yr,mo,da,se,obs,strat,tran,seg,dir,wind,wspd,sky,wavfile,lat,long,ctime,lag,sppn,grp,unit
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.1354,-165.6014,45807.6,0.87,SCAU,1,single
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.1354,-165.5947,45815.9,1.04,NSHO,1,single
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.1359,-165.5748,45840.5,1.35,NOPI,1,single
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.1359,-165.5748,45840.5,1.35,SCAU,1,pair
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.1354,-165.5582,45859.9,1.13,SCAU,1,pair
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.1354,-165.532,45891.3,0.23,BLSC,1,pair
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.1355,-165.4939,45940.5,1.94,RTLO,2,open
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.1358,-165.4782,45960.1,0.76,SCAU,1,pair
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.1359,-165.4213,46033.3,2.3,NOPI,1,pair
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.1359,-165.415,46040.6,1.47,NSHO,2,pair
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.1359,-165.4118,46044.6,2.01,NSHO,1,pair
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.1359,-165.4118,46044.6,2.01,MALL,1,pair
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.1364,-165.3928,46068.1,1.26,PALO,2,open
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.136,-165.3507,46123.1,1.95,PALO,1,open
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.1373,-165.1484,46365.4,0.28,PALO,2,open
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.1375,-165.1265,46391.8,1.18,MALL,1,pair
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.1381,-165.0366,46499.6,0.25,RNGR,1,open
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.1377,-165.0253,46513.4,0.13,PALO,1,open
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.1382,-164.9637,46589.8,1.34,SCAU,1,pair
2017,5,30,rr,TKZ,na,93,na,90,se,5,scattered,YKD17100,62.1385,-164.9369,46624.6,1.54,ENDT,93,open
2017,5,30,rr,TKZ,na,95,na,269,se,5,scattered,YKD17101,62.2539,-164.7691,47015.6,0.57,BEGT,95,open
2017,5,30,rr,TKZ,na,95,na,269,se,5,scattered,YKD17101,62.2533,-164.8996,47153.6,0.94,NOPI,1,single
2017,5,30,rr,TKZ,na,95,na,269,se,5,scattered,YKD17101,62.2527,-164.9347,47192.7,1.86,NOPI,3,flkdrake
2017,5,30,rr,TKZ,na,95,na,269,se,5,scattered,YKD17101,62.253,-164.9571,47215.7,0.64,UNJA,1,open
2017,5,30,rr,TKZ,na,95,na,269,se,5,scattered,YKD17101,62.253,-164.9681,47228.9,2.21,NOPI,1,pair
2017,5,30,rr,TKZ,na,95,na,269,se,5,scattered,YKD17101,62.2524,-165.0772,47347.7,0.82,SCAU,1,pair
2017,5,30,rr,TKZ,na,95,na,269,se,5,scattered,YKD17101,62.2523,-165.0826,47354.1,1.39,COME,1,single
2017,5,30,rr,TKZ,na,95,na,269,se,5,scattered,YKD17101,62.2518,-165.126,47402.3,1.06,RNGR,1,open
2017,5,30,rr,TKZ,na,95,na,269,se,5,scattered,YKD17101,62.252,-165.1313,47407,0.03,RTLO,1,open
2017,5,30,rr,TKZ,na,95,na,269,se,5,scattered,YKD17101,62.2524,-165.1583,47438.2,1.11,PALO,2,open
2017,5,30,rr,TKZ,na,95,na,269,se,5,scattered,YKD17101,62.2524,-165.1583,47438.2,1.11,NOPI,1,pair
2017,5,30,rr,TKZ,na,95,na,269,se,5,scattered,YKD17101,62.2516,-165.2852,47579.2,2.23,NSHO,1,pair
2017,5,30,rr,TKZ,na,95,na,269,se,5,scattered,YKD17101,62.2517,-165.3109,47605.5,0.82,SCAU,1,pair
2017,5,30,rr,TKZ,na,95,na,269,se,5,scattered,YKD17101,62.2517,-165.3109,47605.5,0.82,MALL,1,single
2017,5,30,rr,TKZ,na,95,na,269,se,5,scattered,YKD17101,62.2512,-165.3483,47647.4,2.17,PALO,1,open
2017,5,30,rr,TKZ,na,95,na,269,se,5,scattered,YKD17101,62.2509,-165.3667,47666.8,1.98,PALO,1,open
2017,5,30,rr,TKZ,na,95,na,269,se,5,scattered,YKD17101,62.2509,-165.3667,47666.8,1.98,SCAU,1,pair
2017,5,30,rr,TKZ,na,95,na,269,se,5,scattered,YKD17101,62.2511,-165.4686,47780.6,0.12,WIPT,1,open
2017,5,30,rr,TKZ,na,95,na,269,se,5,scattered,YKD17101,62.2508,-165.5109,47829.5,0.41,ENDT,95,open
2017,5,30,rr,TKZ,na,96,na,89,se,5,scattered,YKD17102,62.308,-165.4192,48047.9,1.38,BEGT,96,open
2017,5,30,rr,TKZ,na,96,na,89,se,5,scattered,YKD17102,62.3088,-165.4035,48067,1.95,PALO,1,open
2017,5,30,rr,TKZ,na,96,na,89,se,5,scattered,YKD17102,62.3104,-165.2905,48195.8,1.33,NSHO,1,single
2017,5,30,rr,TKZ,na,96,na,89,se,5,scattered,YKD17102,62.3098,-165.2141,48278.3,1.8,BLSC,1,pair
2017,5,30,rr,TKZ,na,96,na,89,se,5,scattered,YKD17102,62.3101,-165.1752,48320.2,0.94,BLSC,1,pair
2017,5,30,rr,TKZ,na,96,na,89,se,5,scattered,YKD17102,62.3103,-165.1623,48333.3,0.12,AMWI,1,pair
2017,5,30,rr,TKZ,na,96,na,89,se,5,scattered,YKD17102,62.3103,-165.1623,48333.3,0.12,PALO,2,open
2017,5,30,rr,TKZ,na,96,na,89,se,5,scattered,YKD17102,62.3096,-165.0584,48447.9,1.45,ENDT,96,open
2017,5,30,rr,TKZ,na,97,na,269,se,5,scattered,YKD17103,62.3688,-164.82,48901.3,0.35,BEGT,97,open
2017,5,30,rr,TKZ,na,97,na,269,se,5,scattered,YKD17103,62.3681,-164.8834,48967.6,0.65,AMWI,1,single
2017,5,30,rr,TKZ,na,97,na,269,se,5,scattered,YKD17103,62.3683,-164.9029,48988.7,2.12,NOPI,1,pair
2017,5,30,rr,TKZ,na,97,na,269,se,5,scattered,YKD17103,62.3679,-164.9822,49069.7,0.94,MALL,1,pair
2017,5,30,rr,TKZ,na,97,na,269,se,5,scattered,YKD17103,62.3678,-164.9842,49074.1,3.03,NOPI,1,single
2017,5,30,rr,TKZ,na,97,na,269,se,5,scattered,YKD17103,62.3674,-164.9958,49083.5,0.88,NOPI,1,single
2017,5,30,rr,TKZ,na,97,na,269,se,5,scattered,YKD17103,62.3674,-164.9958,49083.5,0.88,NOPI,1,single
2017,5,30,rr,TKZ,na,97,na,269,se,5,scattered,YKD17103,62.3674,-164.9958,49083.5,0.88,MALL,1,single
2017,5,30,rr,TKZ,na,97,na,269,se,5,scattered,YKD17103,62.3679,-165.0626,49154.2,1.14,NSHO,1,pair
2017,5,30,rr,TKZ,na,97,na,269,se,5,scattered,YKD17103,62.3673,-165.0991,49194.1,2.86,AMWI,1,pair
2017,5,30,rr,TKZ,na,97,na,269,se,5,scattered,YKD17103,62.3669,-165.1484,49243.8,0.56,NOPI,3,flkdrake
2017,5,30,rr,TKZ,na,97,na,269,se,5,scattered,YKD17103,62.367,-165.1522,49248.7,2.05,NOPI,1,single
2017,5,30,rr,TKZ,na,97,na,269,se,5,scattered,YKD17103,62.3675,-165.1692,49266.1,0.88,NOPI,1,single
2017,5,30,rr,TKZ,na,97,na,269,se,5,scattered,YKD17103,62.367,-165.2071,49305.3,0.74,MALL,1,single
2017,5,30,rr,TKZ,na,97,na,269,se,5,scattered,YKD17103,62.3675,-165.2277,49327.8,1.29,NOPI,1,pair
2017,5,30,rr,TKZ,na,97,na,269,se,5,scattered,YKD17103,62.3676,-165.2806,49386.3,3.19,NOPI,5,flkdrake
2017,5,30,rr,TKZ,na,97,na,269,se,5,scattered,YKD17103,62.3672,-165.2977,49401.5,0.91,COME,5,flkdrake
2017,5,30,rr,TKZ,na,97,na,269,se,5,scattered,YKD17103,62.3665,-165.3072,49412,1.02,SPEI,1,single
2017,5,30,rr,TKZ,na,97,na,269,se,5,scattered,YKD17103,62.3666,-165.3204,49425.8,0.9,ENDT,97,open
2017,5,30,rr,TKZ,na,98,na,90,se,5,scattered,YKD17104,62.426,-165.2725,49613.3,0.04,BEGT,98,open
2017,5,30,rr,TKZ,na,98,na,90,se,5,scattered,YKD17104,62.4251,-165.2526,49638.3,3.08,NOPI,1,single
2017,5,30,rr,TKZ,na,98,na,90,se,5,scattered,YKD17104,62.425,-165.2421,49647.1,0.43,AMWI,1,pair
2017,5,30,rr,TKZ,na,98,na,90,se,5,scattered,YKD17104,62.4255,-165.1932,49704.8,0.29,PALO,1,open
2017,5,30,rr,TKZ,na,98,na,90,se,5,scattered,YKD17104,62.4255,-165.1898,49712.3,3.16,AMWI,1,pair
2017,5,30,rr,TKZ,na,98,na,90,se,5,scattered,YKD17104,62.4244,-165.1555,49750,1.61,MALL,2,single
2017,5,30,rr,TKZ,na,98,na,90,se,5,scattered,YKD17104,62.4248,-165.1388,49771.7,2.52,NOPI,1,single
2017,5,30,rr,TKZ,na,98,na,90,se,5,scattered,YKD17104,62.4259,-165.0986,49817.6,1.02,SCAU,2,pair
2017,5,30,rr,TKZ,na,98,na,90,se,5,scattered,YKD17104,62.4252,-165.0524,49872.5,1.5,SCAU,1,pair
2017,5,30,rr,TKZ,na,98,na,90,se,5,scattered,YKD17104,62.4253,-165.0281,49900.9,2.21,ENDT,98,open
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4836,-164.6685,50441.6,0.79,BEGT,99,open
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4838,-164.8057,50599.1,2.12,SCAU,1,pair
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4838,-164.8057,50599.1,2.12,MALL,1,pair
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4834,-164.8198,50615.4,2.24,PALO,1,open
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4833,-164.8251,50620,1.04,SCAU,1,single
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4833,-164.8251,50620,1.04,SCAU,1,pair
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4839,-164.93,50743.2,0.53,MALL,1,single
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.484,-164.942,50756.9,0.43,PALO,1,open
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4836,-164.9607,50779.2,0.72,MALL,1,single
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4833,-164.9814,50802.9,0.16,NOPI,1,single
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4833,-164.9814,50802.9,0.16,NOPI,1,pair
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4832,-164.9866,50810.3,1.75,NOPI,1,pair
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4827,-165.0088,50835.6,0.53,SCAU,1,single
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.482,-165.045,50878.6,1.93,NOPI,1,pair
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4821,-165.0605,50896.7,1.49,COME,1,single
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.482,-165.0692,50906.4,1.98,PALO,2,open
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4821,-165.0761,50912.7,0.14,PALO,1,open
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4821,-165.0795,50918.9,1.71,PALO,2,open
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4825,-165.1067,50950,1.67,NOPI,1,single
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4826,-165.1101,50953.7,0.75,NOPI,1,single
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4827,-165.1307,50978.1,0.89,NOPI,1,single
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4823,-165.1481,50998.6,1.74,NSHO,1,single
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4823,-165.155,51005.2,0.18,SCAU,1,pair
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4823,-165.155,51005.2,0.18,SCAU,1,single
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4827,-165.1722,51026.7,2.08,PALO,1,open
2017,5,30,rr,TKZ,na,99,na,270,se,5,scattered,YKD17105,62.4833,-165.1785,51033.8,1.01,ENDT,99,open
2017,5,30,rr,TKZ,na,100,na,88,se,5,scattered,YKD17106,62.5393,-165.0447,51259.7,0.33,BEGT,100,open
2017,5,30,rr,TKZ,na,100,na,88,se,5,scattered,YKD17106,62.5407,-164.9625,51349.9,2.77,ENDT,100,open
2017,5,30,rr,TKZ,na,101,na,91,se,5,scattered,YKD17107,62.6021,-164.7885,51585.7,0.33,BEGT,101,open
2017,5,30,rr,TKZ,na,101,na,91,se,5,scattered,YKD17107,62.5982,-164.7221,51653.6,1.13,MALL,1,single
2017,5,30,rr,TKZ,na,101,na,91,se,5,scattered,YKD17107,62.5975,-164.6953,51684.5,2,SCAU,1,pair
2017,5,30,rr,TKZ,na,101,na,91,se,5,scattered,YKD17107,62.5984,-164.6635,51720.5,2.12,SCAU,1,pair
2017,5,30,rr,TKZ,na,101,na,91,se,5,scattered,YKD17107,62.5985,-164.6564,51727,0.55,SCAU,1,pair
2017,5,30,rr,TKZ,na,101,na,91,se,5,scattered,YKD17107,62.5985,-164.6564,51727,0.55,SCAU,1,single
2017,5,30,rr,TKZ,na,101,na,91,se,5,scattered,YKD17107,62.5987,-164.5827,51810,1.47,RNGR,1,open
2017,5,30,rr,TKZ,na,101,na,91,se,5,scattered,YKD17107,62.5998,-164.379,52042,1.01,COLO,1,open
2017,5,30,rr,TKZ,na,101,na,91,se,5,scattered,YKD17107,62.5992,-164.3471,52077,0.25,MALL,1,single
2017,5,30,rr,TKZ,na,101,na,91,se,5,scattered,YKD17107,62.5988,-164.1607,52284.1,1.59,ENDT,101,open
2017,5,30,rr,TKZ,na,102,na,270,se,5,scattered,YKD17108,62.7124,-164.1075,52630.5,3.32,BEGT,102,open
2017,5,30,rr,TKZ,na,102,na,270,se,5,scattered,YKD17108,62.7125,-164.1481,52672,0.93,NSHO,1,pair
2017,5,30,rr,TKZ,na,102,na,270,se,5,scattered,YKD17108,62.7138,-164.4201,52969.4,0.09,LTDU,1,pair
2017,5,30,rr,TKZ,na,102,na,270,se,5,scattered,YKD17108,62.7126,-164.6929,53262.4,1.75,COLO,1,open
2017,5,30,rr,TKZ,na,102,na,270,se,5,scattered,YKD17108,62.7135,-164.8676,53451,1.87,ENDT,102,open
2017,5,30,rr,TKZ,na,103,na,89,se,5,scattered,YKD17109,62.8273,-164.8533,53760.2,1.29,BEGT,103,open
2017,5,30,rr,TKZ,na,103,na,89,se,5,scattered,YKD17109,62.8288,-164.8304,53785.5,1.13,NSHO,1,pair
2017,5,30,rr,TKZ,na,103,na,89,se,5,scattered,YKD17109,62.828,-164.6679,53966.1,1.17,NSHO,1,pair
2017,5,30,rr,TKZ,na,103,na,89,se,5,scattered,YKD17109,62.8278,-164.6605,53975.1,2.15,NOPI,3,flkdrake
2017,5,30,rr,TKZ,na,103,na,89,se,5,scattered,YKD17109,62.828,-164.5518,54095.6,2.46,CORA,1,open
2017,5,30,rr,TKZ,na,103,na,89,se,5,scattered,YKD17109,62.828,-164.5518,54095.6,2.46,SCAU,1,single
2017,5,30,rr,TKZ,na,103,na,89,se,5,scattered,YKD17109,62.83,-164.4799,54174.9,2.06,ENDT,103,open
2017,5,30,rr,TKZ,na,103,na,91,se,5,scattered,YKD17110,62.8323,-164.5113,58896.8,0.87,BEGT,103,open
2017,5,30,rr,TKZ,na,103,na,91,se,5,scattered,YKD17110,62.8275,-164.4079,59002.6,0.24,SCAU,1,single
2017,5,30,rr,TKZ,na,103,na,91,se,5,scattered,YKD17110,62.8305,-164.1913,59243.5,1.93,COLO,1,open
2017,5,30,rr,TKZ,na,103,na,91,se,5,scattered,YKD17110,62.8298,-164.1032,59345.1,2.96,ENDT,103,open
2017,5,30,rr,TKZ,na,104,na,271,se,5,scattered,YKD17111,62.9399,-164.0304,59706.4,2.26,BEGT,104,open
2017,5,30,rr,TKZ,na,104,na,271,se,5,scattered,YKD17111,62.9426,-164.2114,59898.2,2.1,COLO,1,open
2017,5,30,rr,TKZ,na,104,na,271,se,5,scattered,YKD17111,62.9427,-164.2264,59913,0.74,NOPI,1,single
2017,5,30,rr,TKZ,na,104,na,271,se,5,scattered,YKD17111,62.9427,-164.3246,60019.6,2.01,CORA,1,open
2017,5,30,rr,TKZ,na,104,na,271,se,5,scattered,YKD17111,62.943,-164.4458,60152.1,0.34,SCAU,1,pair
2017,5,30,rr,TKZ,na,104,na,271,se,5,scattered,YKD17111,62.9432,-164.6677,60400.1,2.1,SCAU,1,pair
2017,5,30,rr,TKZ,na,104,na,271,se,5,scattered,YKD17111,62.9433,-164.7002,60434.2,0.43,RBME,2,pair
2017,5,30,rr,TKZ,na,104,na,271,se,5,scattered,YKD17111,62.9436,-164.72,60457.4,1.54,NSHO,1,single
2017,5,30,rr,TKZ,na,104,na,271,se,5,scattered,YKD17111,62.944,-164.7718,60513.7,0.07,CORA,1,open
2017,5,30,rr,TKZ,na,104,na,271,se,5,scattered,YKD17111,62.9445,-164.7843,60529,1.41,NSHO,1,pair
2017,5,30,rr,TKZ,na,104,na,271,se,5,scattered,YKD17111,62.9445,-164.7915,60536.7,1.07,ENDT,104,open
2017,5,30,rr,TKZ,na,109,na,91,se,5,scattered,YKD17112,63.2324,-164.3293,61470.4,0.4,BEGT,109,open
2017,5,30,rr,TKZ,na,109,na,91,se,5,scattered,YKD17112,63.2302,-164.2898,61512.8,1.22,NOPI,4,flkdrake
2017,5,30,rr,TKZ,na,109,na,91,se,5,scattered,YKD17112,63.2304,-164.2844,61519.3,1.95,NOPI,1,single
2017,5,30,rr,TKZ,na,109,na,91,se,5,scattered,YKD17112,63.2298,-164.1367,61681.8,0.33,NOPI,1,single
2017,5,30,rr,TKZ,na,109,na,91,se,5,scattered,YKD17112,63.2298,-164.133,61689.3,3.18,NOPI,1,single
2017,5,30,rr,TKZ,na,109,na,91,se,5,scattered,YKD17112,63.2297,-164.0601,61767.2,1.29,NSHO,2,single
2017,5,30,rr,TKZ,na,109,na,91,se,5,scattered,YKD17112,63.2291,-164.0493,61778.4,0.86,SCAU,1,pair
2017,5,30,rr,TKZ,na,109,na,91,se,5,scattered,YKD17112,63.2291,-164.0493,61778.4,0.86,SCAU,1,pair
2017,5,30,rr,TKZ,na,109,na,91,se,5,scattered,YKD17112,63.2294,-164.0116,61820.4,0.11,AMWI,1,pair
2017,5,30,rr,TKZ,na,109,na,91,se,5,scattered,YKD17112,63.2288,-163.8978,61948.1,0.64,ENDT,109,open
2017,5,30,rr,TKZ,na,107,na,90,se,5,scattered,YKD17113,63.1143,-164.5953,63272.5,1.05,BEGT,107,open
2017,5,30,rr,TKZ,na,107,na,90,se,5,scattered,YKD17113,63.1161,-164.5765,63293.5,0.13,NOPI,1,single
2017,5,30,rr,TKZ,na,107,na,90,se,5,scattered,YKD17113,63.1153,-164.362,63538.1,1.93,UNJA,1,open
2017,5,30,rr,TKZ,na,107,na,90,se,5,scattered,YKD17113,63.1153,-164.3531,63547.6,2.21,NOPI,1,single
2017,5,30,rr,TKZ,na,107,na,90,se,5,scattered,YKD17113,63.1153,-164.3368,63564.7,0.83,NOPI,1,single
2017,5,30,rr,TKZ,na,107,na,90,se,5,scattered,YKD17113,63.1153,-164.3368,63564.7,0.83,NOPI,1,single
2017,5,30,rr,TKZ,na,107,na,90,se,5,scattered,YKD17113,63.1157,-164.1163,63816.8,0.94,NSHO,1,pair
2017,5,30,rr,TKZ,na,107,na,90,se,5,scattered,YKD17113,63.1157,-164.1163,63816.8,0.94,NSHO,1,single
2017,5,30,rr,TKZ,na,107,na,90,se,5,scattered,YKD17113,63.1152,-164.0912,63845.4,1.76,PALO,1,open
2017,5,30,rr,TKZ,na,107,na,90,se,5,scattered,YKD17113,63.1141,-163.9745,63976.6,1.05,MALL,1,single
2017,5,30,rr,TKZ,na,107,na,90,se,5,scattered,YKD17113,63.1141,-163.9745,63976.6,1.05,MALL,1,single
2017,5,30,rr,TKZ,na,107,na,90,se,5,scattered,YKD17113,63.1142,-163.9481,64006.6,0.99,GWTE,1,single
2017,5,30,rr,TKZ,na,107,na,90,se,5,scattered,YKD17113,63.1136,-163.927,64031.3,1.41,SCAU,1,pair
2017,5,30,rr,TKZ,na,107,na,90,se,5,scattered,YKD17113,63.1138,-163.7941,64181.2,0.99,NOPI,1,pair
2017,5,30,rr,TKZ,na,107,na,90,se,5,scattered,YKD17113,63.1123,-163.7076,64276.5,0.29,ENDT,107,open
2017,5,30,rr,TKZ,na,106,na,270,se,5,scattered,YKD17114,63.0543,-163.6441,64507,0.69,BEGT,106,open
2017,5,30,rr,TKZ,na,106,na,270,se,5,scattered,YKD17114,63.0539,-163.6503,64513.9,1.87,GWTE,1,single
2017,5,30,rr,TKZ,na,106,na,270,se,5,scattered,YKD17114,63.0551,-163.6832,64545.9,0.31,UNJA,1,open
2017,5,30,rr,TKZ,na,106,na,270,se,5,scattered,YKD17114,63.0552,-164.0848,64956.5,0.56,SCAU,1,pair
2017,5,30,rr,TKZ,na,106,na,270,se,5,scattered,YKD17114,63.0546,-164.1349,65009.2,1.26,AMWI,1,pair
2017,5,30,rr,TKZ,na,106,na,270,se,5,scattered,YKD17114,63.0564,-164.2688,65146.2,0.71,NOPI,1,single
