yr,mo,da,se,obs,strat,tran,seg,dir,wind,wspd,sky,c4,wavfile,lat,long,ctime,lag,sppn,grp,unit,notes
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.8549,-152.3863,50662.02,0,START,9,open
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.855,-152.3892,50664.39,0,KIEI,1,pair
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.855,-152.3892,50664.39,0,KIEI,1,single
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.855,-152.394,50668.41,0,GWFG,1,pair
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.856,-152.429,50695.89,0,BLBR,1,pair
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.8563,-152.4626,50722.08,0,GLGU,1,open
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.8572,-152.5769,50812.16,0,CAGO,1,pair
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.8573,-152.5871,50820.23,0,SNOW,1,open
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.8587,-152.7676,50962.59,0,LTDU,1,pair
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.8601,-152.962,51116.81,0,GWFG,1,pair
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.8602,-152.9664,51120.66,0,NOPI,2,single
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.8602,-152.978,51129.19,0,LTDU,1,single
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.8602,-152.9826,51133.02,0,BLBR,1,pair
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.8602,-152.9854,51135.45,0,LTDU,1,single
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.8603,-152.9888,51137.67,0,UNSB,3,open
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.8602,-153.0033,51149.34,0,GWFG,10,open
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.8602,-153.0033,51149.34,0,MALL,6,open
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.861,-153.1594,51274.34,0,GWFG,2,pair
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.8613,-153.1739,51285.58,0,GWFG,1,pair
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.8612,-153.1787,51289.58,0,GWFG,1,single
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.8617,-153.2586,51352.94,0,GWFG,3,pair
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.8618,-153.2669,51359.98,0,GWFG,1,single
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.8619,-153.283,51372.86,0,GWFG,1,single
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.862,-153.2878,51376.92,0,GWFG,1,pair
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.862,-153.3153,51398.34,0,GWFG,3,open
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.862,-153.3179,51400.8,0,GWFG,1,pair
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.862,-153.3253,51406.44,0,GWFG,1,pair
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.862,-153.3338,51413.55,0,UNSB,1,open
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.862,-153.3473,51424.84,0,UNSB,1,pair
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.862,-153.3473,51424.84,0,UNSB,1,open
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.862,-153.3473,51424.84,0,SPEI,1,single
2014,6,13,lf,hmw,na,9,na,271,na,na,na,na,ACP14040,70.8621,-153.3724,51444.66,0,ENDPT,9,open
2014,6,13,lf,hmw,na,8,na,90,na,na,na,na,ACP14040,70.9044,-153.3251,51585.03,0,START,8,open
2014,6,13,lf,hmw,na,8,na,90,na,na,na,na,ACP14040,70.9047,-153.3022,51602.42,0,LTDU,10,open
2014,6,13,lf,hmw,na,8,na,90,na,na,na,na,ACP14040,70.9045,-153.2279,51659.8,0,SACR,1,pair
2014,6,13,lf,hmw,na,8,na,90,na,na,na,na,ACP14040,70.9045,-153.224,51663.34,0,GWFG,1,pair
2014,6,13,lf,hmw,na,8,na,90,na,na,na,na,ACP14040,70.9047,-153.2086,51674.83,0,GWFG,1,single
2014,6,13,lf,hmw,na,8,na,90,na,na,na,na,ACP14040,70.9047,-153.187,51691.72,0,LTDU,1,pair
2014,6,13,lf,hmw,na,8,na,90,na,na,na,na,ACP14040,70.9043,-153.0939,51762.91,0,GWFG,3,open
2014,6,13,lf,hmw,na,8,na,90,na,na,na,na,ACP14040,70.9042,-153.0903,51766.03,0,SNOW,1,open
2014,6,13,lf,hmw,na,8,na,90,na,na,na,na,ACP14040,70.9042,-153.0175,51822,0,ENDPT,8,open
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8623,-153.3795,60500.41,0,START,9,open
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8622,-153.4078,60521.45,0,GLGU,1,open
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8623,-153.4264,60535.86,0,PAJA,1,open
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8623,-153.4358,60543.47,0,GWFG,1,pair
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8623,-153.4396,60546.08,0,PAJA,2,open
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8622,-153.453,60556.41,0,GWFG,1,pair
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.862,-153.4632,60564.2,0,UNSB,1,pair
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8623,-153.4871,60583.16,0,GWFG,6,open
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8627,-153.5159,60606.13,0,GWFG,1,pair
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8627,-153.5192,60608.53,0,UNSB,1,open
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8627,-153.522,60610.73,0,TUNE,1,pair
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8627,-153.522,60610.73,0,GWFG,1,pair
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8627,-153.5276,60615.38,0,GWFG,1,pair
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8628,-153.5689,60648.08,0,GWFG,1,pair
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8629,-153.6498,60712.14,0,GWFG,4,pair
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8632,-153.745,60789.73,0,BLBR,15,open
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8635,-153.7995,60835.92,0,UNSB,2,open
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8635,-153.8218,60854.72,0,GWFG,1,pair
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8635,-153.8299,60861.48,0,GWFG,1,pair
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8635,-153.8299,60861.48,0,SPEI,2,single
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8633,-153.8659,60892.23,0,AGWT,1,pair
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8633,-153.8826,60906.05,0,GWFG,1,pair
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8633,-153.8826,60906.05,0,GWFG,2,open
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8633,-153.8848,60907.89,0,GWFG,1,pair
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8633,-153.8871,60910.08,0,SNGO,8,open
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8633,-153.9001,60920.94,0,GWFG,1,single
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8633,-153.9095,60928.92,0,GWFG,1,pair
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8637,-153.9245,60941.66,0,GWFG,1,pair
2014,6,13,lf,hmw,na,9,na,270,na,na,na,na,ACP14041,70.8635,-153.9415,60955.75,0,ENDPT,9,open
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6538,-154.6121,61763.91,0,START,20,open
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6525,-154.5921,61781.09,0,YBLO,1,open
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.652,-154.578,61793.17,0,RTLO,1,open
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6516,-154.5708,61799.14,0,GWFG,1,pair
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6517,-154.5449,61821.31,0,AGWT,1,pair
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6517,-154.5449,61821.31,0,GLGU,1,open
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6518,-154.4853,61871.89,0,LTJA,1,open
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6518,-154.4758,61879.86,0,GWFG,1,pair
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6517,-154.4636,61890.25,0,GWFG,1,pair
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6525,-154.4377,61912.14,0,GWFG,1,pair
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.652,-154.3618,61974.95,0,BLBR,1,pair
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.652,-154.3497,61984.84,0,BLBR,1,pair
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.652,-154.3497,61984.84,0,GWFG,1,pair
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.652,-154.3437,61989.86,0,GWFG,1,pair
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6518,-154.3199,62009.48,0,YBLO,1,open
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6518,-154.315,62013.11,0,TUSW,1,pair
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6521,-154.2852,62038.02,0,GWFG,2,pair
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6521,-154.2852,62038.02,0,UNSB,2,open
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6518,-154.248,62069.7,0,BLBR,15,open
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6519,-154.2006,62109.5,0,GWFG,1,pair
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6517,-154.1434,62158.17,0,SAGU,30,open
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6517,-154.1434,62158.17,0,BLBR,2,pair
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6517,-154.1434,62158.17,0,GWFG,2,pair
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6517,-154.1434,62158.17,0,BLBR,1,pair
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6517,-154.1434,62158.17,0,BLBR,1,single
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6519,-154.1316,62168.75,0,ARTE,4,open
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6522,-154.1049,62191.69,0,LTDU,1,pair
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.652,-154.1003,62196.05,0,UNSB,2,open
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6522,-154.0687,62222.38,0,GLGU,1,open
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6522,-154.0665,62224.64,0,GWFG,2,pair
2014,6,13,lf,hmw,na,20,na,90,na,na,na,na,ACP14042,70.6522,-154.0238,62262.48,0,ENDPT,20,open
2014,6,13,lf,hmw,na,22,na,270,na,na,na,na,ACP14043,70.6103,-154.0211,62377.09,0,START,22,open
2014,6,13,lf,hmw,na,22,na,270,na,na,na,na,ACP14043,70.6097,-154.0694,62413.98,0,GWFG,2,pair
2014,6,13,lf,hmw,na,22,na,270,na,na,na,na,ACP14043,70.6097,-154.2053,62522.06,0,SAGU,1,open
2014,6,13,lf,hmw,na,22,na,270,na,na,na,na,ACP14043,70.6095,-154.2126,62528.27,0,ARTE,1,open
2014,6,13,lf,hmw,na,22,na,270,na,na,na,na,ACP14043,70.6097,-154.2346,62544.67,0,GWFG,18,open
2014,6,13,lf,hmw,na,22,na,270,na,na,na,na,ACP14043,70.6095,-154.3275,62616.69,0,GWFG,1,pair
2014,6,13,lf,hmw,na,22,na,270,na,na,na,na,ACP14043,70.6095,-154.3275,62616.69,0,GWFG,2,pair
2014,6,13,lf,hmw,na,22,na,270,na,na,na,na,ACP14043,70.6098,-154.4074,62678.27,0,ARTE,1,open
2014,6,13,lf,hmw,na,22,na,270,na,na,na,na,ACP14043,70.6098,-154.4192,62687.14,0,UNSB,2,open
2014,6,13,lf,hmw,na,22,na,270,na,na,na,na,ACP14043,70.6097,-154.4377,62701.84,0,SAGU,2,open
2014,6,13,lf,hmw,na,22,na,270,na,na,na,na,ACP14043,70.6092,-154.4972,62747.78,0,GWFG,2,pair
2014,6,13,lf,hmw,na,22,na,270,na,na,na,na,ACP14043,70.6092,-154.503,62751.83,0,GLGU,1,open
2014,6,13,lf,hmw,na,22,na,270,na,na,na,na,ACP14043,70.6092,-154.503,62751.83,0,GWFG,3,open
2014,6,13,lf,hmw,na,22,na,270,na,na,na,na,ACP14043,70.6093,-154.555,62791.7,0,YBLO,1,open
2014,6,13,lf,hmw,na,22,na,270,na,na,na,na,ACP14043,70.6092,-154.5842,62814.66,0,GWFG,2,pair
2014,6,13,lf,hmw,na,22,na,270,na,na,na,na,ACP14043,70.6092,-154.6166,62840.33,0,GWFG,2,pair
2014,6,13,lf,hmw,na,22,na,270,na,na,na,na,ACP14043,70.6092,-154.6166,62840.33,0,GWFG,1,single
2014,6,13,lf,hmw,na,22,na,270,na,na,na,na,ACP14043,70.6092,-154.6262,62847.59,0,ENDPT,22,open
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5665,-154.7322,63037.86,0,START,25,open
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5663,-154.6888,63074.88,0,SPEI,1,pair
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5663,-154.6888,63074.88,0,SPEI,1,single
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5663,-154.6839,63079,0,GWFG,1,pair
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5663,-154.6756,63086.41,0,GWFG,3,pair
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5663,-154.6756,63086.41,0,GWFG,3,pair
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5663,-154.6756,63086.41,0,GWFG,1,single
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5665,-154.6354,63122.67,0,SAGU,1,open
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5665,-154.6321,63125.59,0,UNSB,2,open
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5668,-154.5933,63162.58,0,SPEI,1,single
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5668,-154.5886,63165.66,0,UNSB,1,open
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,0,0,63226.78,18.54,UNSB,1,open
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,0,0,63240.52,32.27,PAJA,1,open
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,0,0,63240.52,32.27,GWFG,1,single
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.567,-154.4882,63260.84,0,GLGU,1,open
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5672,-154.4333,63311.28,0,UNSB,1,open
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5673,-154.3644,63373.16,0,GWFG,8,open
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5673,-154.3644,63373.16,0,GWFG,3,open
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5674,-154.3579,63379.2,0,UNSB,1,open
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5672,-154.2842,63452.64,0,TUSW,1,open
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5673,-154.2801,63456.02,0,GLGU,1,open
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5675,-154.2742,63461.66,0,NOPI,1,single
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5673,-154.2432,63490.59,0,UNSB,1,open
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5673,-154.2229,63509.09,0,GWFG,1,pair
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5673,-154.2192,63513.02,0,YBLO,2,open
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5677,-154.1721,63555.89,0,UNSB,1,open
2014,6,13,lf,hmw,na,25,na,90,na,na,na,na,ACP14044,70.5675,-154.1351,63589.75,0,ENDPT,25,open
2014,6,13,lf,hmw,na,27,na,270,na,na,na,na,ACP14045,70.5242,-154.0358,63762.84,0,START,27,open
2014,6,13,lf,hmw,na,27,na,270,na,na,na,na,ACP14045,70.5252,-154.0583,63779.69,0,BLBR,1,pair
2014,6,13,lf,hmw,na,27,na,270,na,na,na,na,ACP14045,70.5254,-154.0614,63782.45,0,BLBR,2,pair
2014,6,13,lf,hmw,na,27,na,270,na,na,na,na,ACP14045,70.525,-154.0942,63806.81,0,TUSW,1,open
2014,6,13,lf,hmw,na,27,na,270,na,na,na,na,ACP14045,70.5252,-154.144,63844.16,0,GWFG,1,pair
2014,6,13,lf,hmw,na,27,na,270,na,na,na,na,ACP14045,70.525,-154.1935,63882.16,0,UNSB,1,open
2014,6,13,lf,hmw,na,27,na,270,na,na,na,na,ACP14045,70.525,-154.2341,63913.8,0,SPEI,1,pair
2014,6,13,lf,hmw,na,27,na,270,na,na,na,na,ACP14045,70.525,-154.3036,63968.3,0,ARTE,1,open
2014,6,13,lf,hmw,na,27,na,270,na,na,na,na,ACP14045,70.5248,-154.393,64039.08,0,GLGU,1,open
2014,6,13,lf,hmw,na,27,na,270,na,na,na,na,ACP14045,70.5248,-154.3961,64041.92,0,TUSW,1,open
2014,6,13,lf,hmw,na,27,na,270,na,na,na,na,ACP14045,70.5248,-154.4438,64077.98,0,GWFG,1,pair
2014,6,13,lf,hmw,na,27,na,270,na,na,na,na,ACP14045,70.5248,-154.4914,64116.23,0,TUSW,1,open
2014,6,13,lf,hmw,na,27,na,270,na,na,na,na,ACP14045,70.5243,-154.6625,64250.84,0,PALO,1,open
2014,6,13,lf,hmw,na,27,na,270,na,na,na,na,ACP14045,70.5243,-154.6651,64253.08,0,UNSB,3,open
2014,6,13,lf,hmw,na,27,na,270,na,na,na,na,ACP14045,70.524,-154.7463,64317.67,0,NOPI,1,single
2014,6,13,lf,hmw,na,27,na,270,na,na,na,na,ACP14045,70.5242,-154.78,64344.06,0,PEFA,1,open
2014,6,13,lf,hmw,na,27,na,270,na,na,na,na,ACP14045,70.524,-154.8007,64360.17,0,ENDPT,27,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.439,-154.8752,64632.84,0,START,35,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4383,-154.8548,64651.72,0,GWFG,1,single
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4385,-154.8471,64657.97,0,GWFG,1,single
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.439,-154.7381,64759.27,0,PALO,2,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.439,-154.7381,64759.27,0,UNSB,1,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.439,-154.7285,64768.42,0,PALO,1,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4397,-154.5913,64900.64,0,GWFG,1,single
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4398,-154.5353,64954.77,0,TUNE,1,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4398,-154.5353,64954.77,0,GLGU,2,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.44,-154.5259,64964.34,0,PAJA,1,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.44,-154.5038,64985.08,0,UNSB,1,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.44,-154.4852,65002.05,0,GWFG,3,pair
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4398,-154.4637,65022.88,0,GWFG,1,single
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4398,-154.4597,65026.81,0,GWFG,1,single
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4398,-154.4543,65031.95,0,UNSB,1,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.44,-154.4201,65064.14,0,LTDU,1,pair
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.44,-154.2947,65182.11,0,SAGU,1,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.44,-154.2897,65186.75,0,LTDU,1,single
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4403,-154.2752,65200.33,0,GWFG,1,single
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4405,-154.2697,65205.58,0,GWFG,1,single
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4403,-154.1644,65307.3,0,KIEI,1,pair
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4403,-154.1644,65307.3,0,KIEI,3,single
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4403,-154.1644,65307.3,0,LTDU,1,single
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4406,-154.1118,65355.98,0,TUSW,1,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4404,-154.0423,65419.97,0,GWFG,1,single
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4403,-153.9636,65493.67,0,LTDU,1,single
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4403,-153.9588,65497.95,0,UNSB,1,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4405,-153.9567,65499.98,0,NOPI,1,single
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4402,-153.8907,65560.8,0,LTDU,1,pair
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4402,-153.8822,65567.94,0,GWFG,1,pair
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4402,-153.8507,65596.33,0,ARTE,1,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4402,-153.8386,65607.42,0,SEOW,1,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.44,-153.815,65628.3,0,PAJA,1,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.44,-153.8119,65631.31,0,GLGU,1,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4403,-153.788,65653.11,0,SAGU,1,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4403,-153.788,65653.11,0,SCAU,1,single
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4402,-153.7805,65659.56,0,SCAU,1,pair
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4402,-153.775,65664.42,0,UNSB,1,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4402,-153.7712,65668,0,ARTE,1,pair
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4402,-153.7679,65670.78,0,PALO,1,pair
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4402,-153.6734,65756.83,0,UNSB,2,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.44,-153.6658,65764.08,0,GWFG,1,pair
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4402,-153.6591,65769.8,0,PALO,2,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4402,-153.6569,65772.27,0,GWFG,1,pair
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4383,-153.5083,65906.61,0,GLGU,1,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4383,-153.5035,65910.64,0,SAGU,30,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4383,-153.5035,65910.64,0,KIEI,2,single
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4382,-153.4924,65920.73,0,GWFG,1,single
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4382,-153.4607,65949.59,0,ARTE,2,open
2014,6,13,lf,hmw,na,35,na,90,na,na,na,na,ACP14046,70.4382,-153.4495,65959.56,0,ENDPT,35,open
2014,6,13,lf,hmw,na,40,na,87,na,na,na,na,ACP14046,70.3927,-153.4317,66098.08,0,START,40,open
2014,6,13,lf,hmw,na,40,na,87,na,na,na,na,ACP14046,70.393,-153.4218,66106.77,0,UNSB,2,open
2014,6,13,lf,hmw,na,40,na,87,na,na,na,na,ACP14046,70.3963,-153.3648,66156.47,0,KIEI,1,single
2014,6,13,lf,hmw,na,40,na,87,na,na,na,na,ACP14046,70.3958,-153.2567,66244.22,0,ENDPT,40,open
2014,6,13,lf,hmw,na,35,na,92,na,na,na,na,ACP14047,70.4407,-153.441,66483.33,0,START,35,open
2014,6,13,lf,hmw,na,35,na,92,na,na,na,na,ACP14047,70.4393,-153.3763,66536.13,0,PALO,2,open
2014,6,13,lf,hmw,na,35,na,92,na,na,na,na,ACP14047,70.4392,-153.358,66551.58,0,GWFG,2,pair
2014,6,13,lf,hmw,na,35,na,92,na,na,na,na,ACP14047,70.4393,-153.3508,66558,0,GWFG,1,pair
